URL,Status Code
https://www.nytimes.com/video/us/politics/100000006639814/presidential-candidates-campaigns.html?playlistId=video/how-we-got-here,200
https://www.nytimes.com/video/magazine/100000005013826/lynsey-addario-south-sudan-refugee.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005087630/open-marriages-non-monogamy.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005555132/the-10-great-performers-of-2017-and-why-we-chose-them.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005588890/daniel-kaluuya-the-psycho-killer.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005588881/tiffany-haddish-the-macabre-dancer.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005588876/jake-gyllenhaal-the-damned.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005588908/brooklynn-prince-the-demon-child.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005588930/daniela-vega-the-vampire.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005588911/the-mannequin.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005588895/cynthia-nixon-the-ghost-bride.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005588835/nicole-kidman-the-possessed.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005588864/timothee-chalamet-the-cannibal.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005588849/andy-serkis-the-demented-clown.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005593268/behind-the-screams.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005893670/four-phrases-justin-peck-ballet-improvisations.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005939489/the-new-york-issue-love-city-in-motion.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000005939102/new-york-issue-behind-the-scenes.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000006000313/after-taking-a-soccer-ball-to-the-head-an-18-year-old-student-develops-a-mental-fogginess.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000006025347/our-coming-climate-issue.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000006065275/dev-hynes-untitled-improvisation-1.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000006104848/the-making-of-the-maya-rudolph-cover.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000006430808/glenda-jackson-plays-king-lear-on-broadway.html?playlistId=video/magazine,200
https://www.nytimes.com/video/magazine/100000006349886/fox-news-trump-administration.html?playlistId=video/magazine,200
https://www.nytimes.com/video/t-magazine/100000009043955/house-tour-katherine-bernhardt.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009091501/our-town.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009117362/annette-bening.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009153204/how-to-shave-your-eyebrows.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/entertainment/100000009168219/this-is-our-music.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009199401/the-stage-is-ours.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009198373/three-jewish-stage-luminaries-tell-t-a-joke.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009201626/tater-tots-with-caviar.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009201630/beef-tartare-with-celery-root-chips.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009201642/grilled-cheese-wedges-with-tomato-jam.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009309647/my-favorite-artwork-rick-owens.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009298820/my-favorite-song-danielle-mckinney.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009309856/how-to-eat-with-your-hands.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009315350/house-tour-josh-brolin.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009388568/tell-t-a-joke-megan-stalter.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009388571/my-favorite-song-sky-lakota-lynch.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009388574/my-favorite-artwork-jenny-holzer.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009445924/how-to-make-stuffed-pasta-at-home.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009445903/how-to-decorate-a-goth-cake.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009520291/house-tour-roberto-gerosa.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009537198/cherry-tomato-tart.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009666985/jeremy-lees-greens-and-eggs.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/t-magazine/100000009681897/house-tour-espace-aygo.html?playlistId=video/t-magazine,200
https://www.nytimes.com/video/opinion/100000009022484/oasis.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009058355/neighbour-abdi.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009146081/madeleine.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009001808/ramboy.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009146242/island-in-between.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009184500/the-waiting.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009146267/red-ears.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009223668/visible-mending.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000008672301/under-the-white-mask.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009269993/letter-to-san-zaw-htway.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009306424/to-become-a-lion.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009295563/two-by-louis-johnson.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009295564/roswell.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009295700/an-act-of-service.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009295691/everythings-fine-potatoes-in-line.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009295568/roaches-lullaby.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009295710/will-you-look-at-me.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009295567/ellis-island.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009295717/where-am-i-from.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009438727/contractions.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009382183/a-new-wave.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009513506/not-for-money-not-for-love-not-for-nothing.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/opinion/100000009532365/to-live-in-a-wild-sea.html?playlistId=video/op-docs,200
https://www.nytimes.com/video/Most-Viewed,200
https://www.nytimes.com/video/2020-Elections,200
https://www.nytimes.com/video/hk-protest,200
https://www.nytimes.com/video/latest-video,200
https://www.nytimes.com/video,200
https://www.nytimes.com/video/opinion/100000009565908/biden-voters-dearborn-michigan.html?playlistId=video/opinion,200
https://www.nytimes.com/video/opinion/100000009576612/what-the-main-characters-at-the-rnc-say-about-the-party.html?playlistId=video/opinion,200
https://www.nytimes.com/video/us/100000007159353/george-floyd-arrest-death-video.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/us/politics/100000009255306/biden-black-voters-south-carolina.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/world/asia/100000007927989/hong-kong-student-protest.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/us/100000009724125/hurricane-helene-florida.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/nyregion/100000009711230/nyc-subway-shooting-bodycam.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/us/politics/100000009710755/how-trump-tried-to-prosecute-his-rivals.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/us/elections/100000009710303/who-are-the-black-swing-voters.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/world/middleeast/100000009711694/gaza-shelter-israel-strike.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/world/middleeast/100000009711905/israel-hezbollah-beirut-lebanon.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/world/middleeast/100000009712398/hezbollah-israel-attacks-middle-east.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/world/asia/100000009712948/japan-flood-landslide-noto.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/world/middleeast/100000009713381/israel-strikes-lebanon-latest-.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/us/100000009714444/massachusetts-bull-escape.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/climate/100000009714805/california-exxon-mobile-pollution-lawsuit.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/world/middleeast/100000009714893/lebanon-israel-airstrikes-displaced.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/us/politics/100000009707038/kamala-harris-talks-about-joy-but-are-undecided-voters-feeling-it.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/world/100000009716554/guterres-united-nations.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/world/middleeast/100000009717000/biden-cease-fire-un-speech.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/us/100000009718548/train-chemical-leak-ohio-styrene.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/world/europe/100000009701067/france-rape-trial-renews-push-to-revise-legal-definition-of-rape.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/us/politics/100000009714402/trump-harris-democracy.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/us/100000009719308/los-angeles-bus-hijack.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/us/100000009720158/hurricane-helene.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/nyregion/100000009721164/mayor-eric-adams-vows-to-fight-federal-indictment-against-him.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/world/europe/100000009721098/zelensky-unga-russia-ukraine.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/nyregion/100000009722866/adams-bribery-fraud-federal-charges-turkey.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/us/politics/100000009723719/biden-ukraine-package.html?playlistId=video/latest-video,200
https://www.nytimes.com/video/world/asia/100000006679951/hong-kong-protests.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006687546/china-military-hong-kong.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006689840/hong-kong-activists.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006691745/hong-kong-protest.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006682566/shes-a-protester-hes-a-police-officer-in-hong-kong-spouses-spar-too.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006696918/extradition-bill-hong-kong.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006702862/hong-kong-protests-police-officers.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006745666/hong-kong-protest-china.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006745689/china-national-day-hong-kong-protests.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006745719/hong-kong-protester-shot.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006751868/hong-kong-mask-ban.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/sports/basketball/100000006755297/james-harden-china-apology.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/sports/basketball/100000006757507/adam-silver-china.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006754031/hong-kong-protesters.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006804020/hong-kong-protests-damage-office-of-chinas-state-run-news-agency.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006830253/hong-kong-protests.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000006864463/hong-kong-protests-video.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000007154970/hong-kong-protests-security-legislation.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000007174092/hong-kong-china-tiananmen-vigil.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/100000007218668/hong-kong-protests-china.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/europe/100000007247372/united-kingdom-hong-kong.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/world/asia/100000007636780/hong-kong-47-democracy-activists.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/us/politics/100000007561341/the-trumps-arrive-in-florida.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/world/asia/100000007799009/hong-kong-tiananmen-massacre.html?playlistId=video/hk-protest,200
https://www.nytimes.com/video/us/politics/100000007561363/jennifer-lopez-sings-at-biden-inauguration.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007561255/biden-inauguration-speech.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007561374/poet-amanda-gorman-inauguration.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007562266/harris-swears-in-ossoff-warnock-padilla.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007562460/biden-swears-in-appointees-virtual-ceremony.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/world/asia/100000007565507/kamala-harris-vice-president-india.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007585453/buttigieg-transportation-secretary-confirmation.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007596078/jamie-raskin-trump-impeachment-trial.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007596505/trump-defense-lawyer-castor-impeachment-trail.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007596624/trump-senate-vote-impeachment-trial.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007596758/bill-cassidy-trump-impeachment-trial.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007603283/impeachment-joaquin-castro-trump-mob.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007627275/cpac-josh-hawley-2020-election.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/100000007655234/weve-lost-the-line-radio-traffic-reveals-police-under-siege-at-capitol.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/elections/100000007767733/arizona-election-audit.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007785499/brian-sicknick-family-capitol-riot.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007798701/mike-pence-trump-jan-6-capitol-riot.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007889331/jan-6-capitol-attack-hearing-highlight.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000007972590/california-recall-election.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000008193255/pence-trump-election-2020.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/politics/100000008409768/rusty-bowers-jan-6-hearing.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/elections/100000009041773/trump-indictment-fulton-county-2020-election.html?playlistId=video/2020-Elections,200
https://www.nytimes.com/video/us/100000005794914/las-vegas-gunman-planned-massacre.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/nyregion/100000005990101/junior-murder-bronx-trinitarios.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/us/100000006207277/louisiana-school-viral-video-landry.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/style/100000005806771/japan-chicano-culture.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/arts/100000005865824/bob-ross-paintings-mystery.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/world/asia/100000006676350/kashmir-india-article370.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/world/middleeast/100000006920114/iran-plane-missile-video.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/world/asia/100000007013566/coronavirus-satelliteimages.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/world/americas/100000007049738/as-coronavirus-approaches-mexico-president-looks-other-way.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/nyregion/100000007052136/coronavirus-elmhurst-hospital-queens.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/health/100000007056651/covid-ards-acute-respiratory-distress-syndrome.html?playlistId=video/Most-Viewed,200
https://www.nytimes.com/video/opinion/100000009581799/trumps-speech-didnt-project-unity.html?playlistId=video/opinion,200
https://www.nytimes.com/video/opinion/100000009382183/a-new-wave.html?playlistId=video/opinion,200
https://www.nytimes.com/video/opinion/100000009574772/deathy-penalty-texas.html?playlistId=video/opinion,200
